6.4591e-05,4.4324e-05,5.4884e-05,3.5731e-05,2.9955e-05,2.7133e-05,2.5321e-05,2.3368e-05,2.3673e-05,2.6381e-05,2.2121e-05,2.1135e-05,2.4002e-05,2.0413e-05,2.214e-05,2.3981e-05,2.1643e-05,1.9302e-05,2.0533e-05,1.982e-05,2.3925e-05,2.7595e-05,2.2545e-05,2.3383e-05,2.2041e-05,1.9638e-05,1.765e-05,2.0115e-05,1.9571e-05,2.0191e-05,2.4521e-05,2.0144e-05,1.8526e-05,2.2291e-05,1.8031e-05,1.9281e-05,1.7741e-05,1.7358e-05,2.192e-05,1.7076e-05,1.5495e-05,1.4315e-05,1.59e-05,1.444e-05,1.2831e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7957e-05,2.9321e-05,2.4502e-05,2.1243e-05,1.9236e-05,2.0545e-05,1.8797e-05,1.7975e-05,1.6034e-05,1.4593e-05,1.5268e-05,1.4782e-05,1.2898e-05,1.3148e-05,1.2301e-05,1.302e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,8.709e-06,1.0314e-05,9.0376e-06,1.0176e-05,1.0923e-05,1.1324e-05,1.1081e-05,1.0715e-05,1.1969e-05,1.0543e-05,1.1446e-05,1.2501e-05,1.2005e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.5464e-05,6.4602e-05,3.0793e-05,3.5211e-05,2.6007e-05,2.1891e-05,2.2556e-05,2.9812e-05,2.8298e-05,2.3846e-05,2.4347e-05,2.1139e-05,1.9918e-05,2.025e-05,2.1527e-05,1.9792e-05,2.039e-05,1.9331e-05,1.8134e-05,1.8441e-05,2.0741e-05,1.9382e-05,1.9997e-05,1.7718e-05,1.5596e-05,1.4177e-05,2.1584e-05,1.6878e-05,2.0043e-05,1.4379e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.8247e-05,3.0578e-05,2.9079e-05,2.393e-05,2.0671e-05,1.7593e-05,1.5993e-05,1.49e-05,1.4468e-05,1.4016e-05,1.4539e-05,1.359e-05,1.2746e-05,1.213e-05,1.2588e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.2834e-05,1.2199e-05,1.2495e-05,1.1442e-05,1.1328e-05,1.1825e-05,1.0505e-05,1.0635e-05,1.0118e-05,9.3746e-06,1.0971e-05,9.2837e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.5548e-05,3.6752e-05,3.6124e-05,5.3259e-05,4.5243e-05,3.4832e-05,2.9683e-05,2.5204e-05,2.5686e-05,2.1416e-05,2.1279e-05,2.1311e-05,1.8609e-05,1.7642e-05,1.8496e-05,2.1832e-05,1.8773e-05,2.0607e-05,2.0109e-05,1.9933e-05,1.8167e-05,2.4114e-05,1.8646e-05,2.0308e-05,2.6918e-05,2.7661e-05,2.2778e-05,2.0929e-05,1.9562e-05,2.2098e-05,1.6499e-05,1.7887e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6924e-05,3.115e-05,2.1285e-05,2.125e-05,1.6073e-05,1.5469e-05,1.9355e-05,1.9806e-05,1.6671e-05,1.4517e-05,1.4758e-05,1.4049e-05,1.4897e-05,1.4722e-05,1.3016e-05,1.3874e-05,1.4055e-05,1.5582e-05,1.348e-05,1.1393e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.5676e-05,NaN,1.0327e-05,1.0287e-05,1.0282e-05,1.2342e-05,1.103e-05,1.0329e-05,1.0552e-05,1.0376e-05,1.1512e-05,9.6592e-06,1.0366e-05,9.404e-06,9.0949e-06,9.6965e-06,8.422e-06,9.6482e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.4915e-05,3.3927e-05,3.5071e-05,3.3568e-05,3.4229e-05,2.6584e-05,2.6159e-05,2.7068e-05,2.6669e-05,3.2305e-05,2.3687e-05,3.149e-05,2.8831e-05,4.0437e-05,2.7836e-05,2.5215e-05,2.6846e-05,1.9768e-05,2.416e-05,2.311e-05,2.2992e-05,2.1293e-05,1.9449e-05,2.0846e-05,2.043e-05,2.2514e-05,1.9988e-05,1.9084e-05,2.2359e-05,2.0361e-05,2.0159e-05,2.0074e-05,1.6522e-05,1.6895e-05,1.6502e-05,2.2907e-05,1.9891e-05,2.5653e-05,1.801e-05,2.2413e-05,1.8715e-05,1.6751e-05,1.6731e-05,1.993e-05,1.6544e-05,1.4126e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8314e-05,2.485e-05,3.1426e-05,2.7887e-05,2.4322e-05,2.1559e-05,1.7325e-05,1.5788e-05,1.4911e-05,1.4844e-05,1.3683e-05,1.339e-05,1.4887e-05,1.283e-05,1.3285e-05,1.3067e-05,1.0771e-05,7.0485e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,9.6246e-06,NaN,NaN,NaN,8.5e-06,1.1032e-05,1.0568e-05,1.0758e-05,1.0553e-05,1.1339e-05,1.1003e-05,9.56e-06,1.1082e-05,1.0743e-05,1.1382e-05,1.2522e-05,1.0795e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.9795e-05,4.0819e-05,3.3803e-05,3.4359e-05,3.0891e-05,2.3534e-05,2.2526e-05,2.6918e-05,2.2358e-05,2.3076e-05,2.166e-05,2.3964e-05,2.0075e-05,2.0721e-05,2.0571e-05,2.1734e-05,2.0033e-05,1.9281e-05,1.7626e-05,1.7742e-05,1.8884e-05,1.7201e-05,1.7041e-05,1.9541e-05,2.2059e-05,1.9766e-05,1.72e-05,1.4354e-05,1.8446e-05,1.6508e-05,1.6891e-05,1.9247e-05,1.9585e-05,1.6147e-05,2.1618e-05,2.4658e-05,1.9758e-05,1.8376e-05,1.8706e-05,1.4597e-05,1.2252e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7243e-05,3.2449e-05,2.5399e-05,2.4433e-05,2.082e-05,1.8421e-05,1.6455e-05,1.6108e-05,1.6133e-05,1.4542e-05,1.4746e-05,1.3804e-05,1.3977e-05,1.28e-05,1.1886e-05,1.2637e-05,9.1958e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.5487e-05,NaN,1.1914e-05,9.8919e-06,1.0775e-05,1.1104e-05,1.1617e-05,1.0281e-05,1.1811e-05,1.0463e-05,1.0328e-05,1.0881e-05,1.2881e-05,1.0816e-05,1.1182e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.1815e-05,4.2835e-05,3.5015e-05,3.7252e-05,3.1103e-05,2.5259e-05,2.7123e-05,2.1941e-05,2.0879e-05,1.9736e-05,2.1e-05,1.9082e-05,2.4253e-05,2.0178e-05,2.062e-05,2.4674e-05,2.7591e-05,3.3135e-05,2.2513e-05,2.53e-05,2.8833e-05,2.034e-05,2.4641e-05,1.9314e-05,2.0021e-05,2.5448e-05,2.1016e-05,1.8775e-05,2.1487e-05,1.8976e-05,2.0425e-05,1.6916e-05,2.4533e-05,2.2865e-05,1.8957e-05,2.0732e-05,1.964e-05,2.1779e-05,1.7923e-05,2.2382e-05,2.4859e-05,1.9647e-05,2.2613e-05,2.0046e-05,2.0675e-05,2.369e-05,2.217e-05,1.6418e-05,1.7424e-05,1.9646e-05,2.2645e-05,1.9965e-05,1.3832e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7304e-05,2.9482e-05,2.2622e-05,1.9223e-05,2.0202e-05,1.9831e-05,2.0179e-05,1.8371e-05,1.6486e-05,1.5219e-05,1.4637e-05,1.4082e-05,1.2745e-05,1.1543e-05,1.1468e-05,1.0608e-05,9.6734e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,9.8331e-06,1.0712e-05,1.2434e-05,1.0341e-05,1.0067e-05,1.1389e-05,1.0193e-05,1.1194e-05,1.1015e-05,1.1237e-05,1.1376e-05,1.1155e-05,1.1084e-05,8.3239e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.7692e-05,5.3445e-05,3.3493e-05,2.9424e-05,3.5228e-05,2.7415e-05,2.1789e-05,1.8381e-05,2.5934e-05,1.9613e-05,1.7399e-05,2.1748e-05,2.7028e-05,2.7317e-05,3.1323e-05,2.0408e-05,3.2608e-05,2.2696e-05,2.3073e-05,1.9467e-05,2.5104e-05,2.5092e-05,1.8616e-05,2.3851e-05,1.9881e-05,2.4515e-05,2.3461e-05,2.7133e-05,2.0339e-05,2.1371e-05,1.9958e-05,2.0922e-05,2.1359e-05,2.1199e-05,2.0267e-05,1.8939e-05,2.3851e-05,1.9413e-05,1.889e-05,2.0473e-05,1.7878e-05,1.4483e-05,9.4262e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0718e-05,2.8024e-05,2.7614e-05,2.3348e-05,1.926e-05,1.8135e-05,1.6266e-05,1.4139e-05,1.391e-05,1.3894e-05,1.3615e-05,1.378e-05,1.4045e-05,1.3408e-05,1.3406e-05,1.2657e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.0484e-05,1.048e-05,1.0506e-05,1.0406e-05,1.0634e-05,9.9886e-06,1.0012e-05,9.7558e-06,9.9829e-06,1.1153e-05,1.0485e-05,1.3086e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3589e-05,4.3675e-05,4.1968e-05,3.4724e-05,3.507e-05,3.3551e-05,4.893e-05,4.0952e-05,2.7831e-05,2.2774e-05,2.2876e-05,2.1255e-05,2.1869e-05,2.25e-05,2.3644e-05,2.0729e-05,2.3628e-05,1.8679e-05,2.274e-05,2.3256e-05,1.9185e-05,1.7419e-05,1.5445e-05,1.9737e-05,1.433e-05,2.3727e-05,2.6326e-05,2.0803e-05,2.4571e-05,2.7651e-05,2.6479e-05,2.2677e-05,2.3401e-05,1.9652e-05,2.0145e-05,1.8179e-05,1.6802e-05,2.4444e-05,2.0567e-05,1.7981e-05,2.164e-05,2.1905e-05,2.164e-05,2.1279e-05,2.4448e-05,2.241e-05,2.3965e-05,2.0915e-05,1.8869e-05,1.9686e-05,1.6651e-05,1.7751e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1843e-05,3.2204e-05,2.8607e-05,2.4304e-05,2.0255e-05,1.9585e-05,1.6775e-05,1.525e-05,1.4204e-05,1.4528e-05,1.3629e-05,1.4959e-05,1.3777e-05,1.2675e-05,1.1819e-05,1.2438e-05,1.2023e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.9433e-06,1.1101e-05,1.1513e-05,9.8653e-06,1.0915e-05,1.0676e-05,1.0927e-05,1.034e-05,1.0355e-05,1.1191e-05,8.5215e-06,5.0703e-06,1.1634e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3823e-05,4.4594e-05,5.3879e-05,4.1631e-05,2.714e-05,2.8466e-05,2.5669e-05,2.2616e-05,2.5712e-05,2.1819e-05,2.1716e-05,2.3509e-05,2.1007e-05,1.9519e-05,2.1209e-05,1.955e-05,2.1329e-05,2.1058e-05,2.1265e-05,2.0971e-05,2.1815e-05,1.9487e-05,2.0123e-05,1.927e-05,1.9556e-05,2.213e-05,2.361e-05,2.2735e-05,2.5543e-05,1.9966e-05,1.9975e-05,1.3136e-05,1.6514e-05,2.1857e-05,1.515e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3841e-05,2.9005e-05,2.3503e-05,2.4732e-05,2.0903e-05,2.1914e-05,1.8194e-05,1.7104e-05,1.5007e-05,1.4801e-05,1.3844e-05,1.2466e-05,1.3016e-05,1.4239e-05,1.0524e-05,1.3111e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,8.448e-06,NaN,1.1792e-05,8.958e-06,9.7438e-06,1.0027e-05,1.0661e-05,1.1699e-05,1.0343e-05,1.0721e-05,1.0349e-05,1.103e-05,9.1899e-06,9.746e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2871e-05,4.4854e-05,3.7407e-05,3.1676e-05,3.1629e-05,3.1644e-05,4.3493e-05,3.3079e-05,2.7726e-05,2.2472e-05,2.623e-05,2.4657e-05,2.1773e-05,2.1126e-05,1.8601e-05,2.0278e-05,2.0085e-05,2.189e-05,2.4924e-05,2.1139e-05,1.8128e-05,1.7772e-05,1.93e-05,1.9871e-05,1.8903e-05,1.8017e-05,1.8349e-05,2.2197e-05,2.2661e-05,2.3214e-05,2.138e-05,1.9662e-05,1.7813e-05,1.9579e-05,1.5829e-05,2.0811e-05,1.5011e-05,1.718e-05,1.4411e-05,1.114e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9509e-05,3.2259e-05,2.9169e-05,2.4545e-05,2.0968e-05,1.7935e-05,1.6574e-05,1.4999e-05,1.4075e-05,1.3985e-05,1.2962e-05,1.3091e-05,1.3232e-05,1.2431e-05,9.6354e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.195e-05,1.137e-05,1.0189e-05,1.1219e-05,1.0225e-05,9.9077e-06,1.0514e-05,1.1077e-05,1.2064e-05,1.1185e-05,1.0553e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
