NaN,NaN,NaN,NaN,0.00017168,NaN,0.00039278,0.00042925,0.00032136,0.00044373,0.00039892,0.0003986,0.00039956,0.0003634,0.0004139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00021934,0.00045969,0.00032121,0.00041554,0.0002807,0.00019969,0.00033243,0.00028567,0.00034961,0.00039242,0.00042681,0.00031201,0.00040307,0.00036026,0.00036124,0.00034747,0.0003646,0.00028467,0.00037496,0.00035291,0.00039915,0.00031245,0.00051722,0.00035554,0.0005191,0.00033928,0.0005128,0.00042232,0.00017183,0.00077547,0.00037149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00052264,0.00039944,0.00027265,0.0002724,0.00031749,0.00027251,0.00034743,0.00025884,0.00036281,0.00034047,0.00036987,0.00039787,0.0004673,0.00019674,9.9198e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00024386,0.00038612,0.0002689,0.00042521,0.00040875,0.00043579,0.00041881,0.00041051,0.00051859,0.0004436,0.00044128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0176e-05,0.00031889,0.00054742,0.00056424,0.00019778,0.00018533,0.00036572,0.00057311,0.00028513,0.00031956,0.00037947,0.00044855,0.00025598,0.00049024,0.00052525,0.00025486,0.00019868,0.00037473,0.00038395,0.00017888,0.00016671,0.00037231,0.00028421,0.00029491,0.00034553,0.00030646,0.00036762,0.00040873,0.00014439,0.00021897,0.00017938,0.00041761,0.00030601,0.0003227,0.00034657,0.00035587,0.00018312,0.00020642,0.00018609,0.00033487,0.0003444,0.00018645,0.00037176,0.00029991,0.00034803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00020517,0.00026661,0.00015388,0.00045318,0.00062392,0.00044914,0.0002864,0.00028094,0.00036946,0.00036511,0.00030496,0.00036861,0.00029699,0.00031601,0.00054225,0.00028125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00068318,0.0005741,0.00056443,0.00053592,0.00037253,0.00047586,0.00047643,0.00046904,0.00033489,0.00044502,0.00035637,0.00038703,0.00038259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00039497,0.00054815,0.00015513,0.00044139,0.00028576,0.00034618,0.00044347,0.00057757,0.00037186,0.00038736,0.00028975,0.00026879,0.0004654,0.00043022,0.00026892,0.00033467,0.00035515,0.00032577,0.00040867,0.00034626,0.00037762,0.0002767,0.00032743,0.00030253,0.00035403,0.00010494,0.00031556,0.00018957,0.00051943,0.00016693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00032783,0.00045002,0.00040652,0.00031926,0.0002744,0.00038827,0.00027133,0.00030555,0.00028662,0.00038172,0.00036902,0.00036377,0.00038467,0.00032096,0.00014993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00066777,0.00067036,0.00040933,0.00040259,0.00037771,0.00043898,0.00039312,0.00035092,0.00039639,0.00036935,0.00030593,0.00030427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00024056,0.00037341,0.00017188,0.00031943,0.00088506,0.00036715,0.00036387,0.00037625,0.0003761,0.00036133,0.00032075,0.00035772,0.0004473,0.00032962,0.00032101,0.00030115,0.00037534,0.00032233,0.00026369,0.00029134,0.00029361,0.00022614,0.00035114,0.00020408,0.00046268,0.00016758,0.00030969,0.00030089,0.00023265,0.00040058,0.00028696,0.00021255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.4355e-05,0.00018693,0.00024902,0.00038304,0.00036967,0.00040262,0.00026787,0.00028364,0.00035498,0.00030875,0.00032927,0.00033297,0.00034832,0.00025385,0.00032545,0.00041107,0.00028718,0.00024897,0.00030391,0.00033397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00021046,NaN,0.00049829,0.00045039,0.00076289,0.00027078,0.00033718,0.00036638,0.00034903,0.00044724,0.00036499,0.00043392,0.00046655,0.00043463,0.00026646,0.00038618,0.00023745,0.00035046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.5526e-05,0.00019294,0.00049399,0.00018401,0.00050277,0.0005582,0.00036581,0.00045673,0.00021053,0.00051817,0.00018831,0.00021273,0.00018578,0.0003636,0.00019437,0.0003986,0.0003016,0.0002715,0.00037127,0.00033808,0.00042205,0.00034384,0.00027806,0.00035717,0.00034485,0.00026299,0.00034981,0.00027495,0.00027971,0.00019675,0.00040601,0.00029907,0.00039831,0.00037646,0.00037917,0.00036596,0.0003438,0.00031532,0.00045681,0.00054815,0.0003877,0.00027858,0.0003556,0.00038929,0.00025122,0.00019373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00025986,0.00074392,0.00028168,0.00028237,0.00023473,0.00054125,0.00033775,0.0003093,0.00033279,0.00030877,0.00040057,0.00030127,0.00024634,0.00035933,0.00035255,0.00022175,0.00026263,0.00020723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.00048821,NaN,NaN,NaN,0.00015864,0.00027321,0.00057225,0.00052061,0.00043003,0.00037562,0.00032259,0.00029848,0.00045763,0.00051052,0.00027264,0.00037538,0.00038474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00040819,0.0001774,0.00019738,0.0002375,0.00036332,0.00044239,0.00036295,0.0002995,0.00035736,0.0003373,0.00033581,0.00040513,0.00033052,0.00030168,0.00042121,0.00046123,0.00039765,0.00035346,0.00045423,0.0003537,0.00032594,0.00034925,0.00024914,0.00047385,0.00061717,0.0003895,0.00035519,0.00032385,0.00030065,0.00062804,0.00022718,0.00049806,0.00043735,0.00052958,0.00018306,0.00047257,0.00031694,0.00030479,0.00027829,0.00023936,0.00044937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00040179,0.00064957,0.00039493,0.00028534,0.00029723,0.00032955,0.00025214,0.00032368,0.00037126,0.00034608,0.00045701,0.00041366,0.00028034,0.000273,0.00032501,0.00031196,0.0003297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00067367,NaN,0.00042407,0.00049203,0.00038798,0.00041996,0.00030596,0.00046737,0.00038408,0.00035782,0.0003125,0.00031545,0.00059137,0.00032862,0.00034463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00017929,0.00027991,0.0002339,0.00018806,0.00031113,0.00050969,0.00046679,0.00023344,0.00051374,0.00051025,0.00031714,0.00028752,0.00034732,0.00034284,0.00039146,0.00043475,0.00055008,0.00066497,0.00022214,0.00049815,0.00048166,0.0003377,0.00047383,0.00025851,0.00051036,0.00062775,0.00036413,0.00026479,0.00036546,0.00040524,0.00022274,0.00034636,0.00032415,0.00019773,0.00042887,0.00016665,0.00034311,0.00055382,0.00044506,0.00053986,0.00025801,0.00021206,0.00040186,0.00029001,0.00047816,0.00033292,0.00025607,0.00042629,0.00041034,0.00017693,0.00024552,0.00041108,0.00022284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.5572e-05,0.00020515,0.00024805,0.00020031,0.00026383,0.00029554,0.00029444,0.00040625,0.00040977,0.00036587,0.00028448,0.00034718,0.00039249,0.000317,0.00034084,0.00039502,0.00066255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00049788,0.00029266,0.00031982,0.00049134,0.00034356,0.00049652,0.00050619,0.0003654,0.00038899,0.00034006,0.00041743,0.00031724,0.000374,0.00045695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00015285,0.00035075,0.0003141,0.00033613,0.00033738,0.00036761,0.00031965,0.0004289,0.00037118,0.0004363,0.00020716,0.00022791,0.00022639,0.00051811,0.0001004,0.00033547,0.00022569,0.0003192,0.0002708,0.00028237,0.00038144,0.00023099,0.00040848,0.00031992,0.00027749,0.00022299,0.00036624,0.00044035,0.00028265,0.00036933,0.00025546,0.00042215,0.00041804,0.00035612,0.00024124,0.00040802,0.00042779,0.00038388,0.00034033,0.00036943,0.00033815,0.00024682,0.00015188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00083062,0.00027458,0.00021127,0.00023804,0.00032203,0.00030218,0.00037221,0.00038982,0.00033129,0.00030377,0.00046866,0.00020121,0.0003815,0.00041951,0.00035735,0.00067426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00048154,0.00029156,0.00048913,0.00035282,0.00041286,0.00044834,0.00037623,0.00043213,0.00050941,0.00039611,0.00020807,0.00024219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00045657,0.0005953,0.00013877,0.00021424,0.00026864,0.00014864,0.0005646,0.00021872,0.00028768,0.00022706,0.00035458,0.00023683,0.00037511,0.00038865,0.00048819,0.00051649,0.0002489,0.00034516,0.00033136,0.00048301,0.00033883,0.00044959,0.000276,0.00029797,0.00052592,0.0004746,0.00063605,0.00042675,0.00040269,0.00018083,0.00021353,0.00030359,0.00042704,0.00033556,0.00036686,0.00042697,0.00032866,0.00024924,0.00032509,0.00032601,0.00030206,0.00018444,0.00017739,0.00034954,0.00034191,0.00018786,0.00030139,0.00027555,0.00034303,0.00034723,0.0002314,0.00026243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00011091,0.00042775,0.00038693,0.00034833,0.00031177,0.00031963,0.00027238,0.00037469,0.00037594,0.00039771,0.00036771,0.00032532,0.00036396,0.00034262,0.00040003,0.00042522,0.00031663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00035225,0.00033758,0.00033256,0.00036,0.00040258,0.00042318,0.00033865,0.00031869,0.00048326,0.00043936,0.00045761,0.0003535,0.00015223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00034761,0.00023597,0.00039934,0.00036675,0.00025559,0.00024177,0.0003244,0.00033382,0.00031669,0.00036119,0.00029614,0.00031519,0.00032304,0.00032544,0.00040343,0.00035702,0.00030614,0.00045149,0.00051877,0.00032202,0.00042224,0.00039105,0.00033321,0.00034129,0.00026742,0.00035329,0.0001467,0.00016968,0.00035498,0.00029389,0.00028328,0.00039889,0.00035423,0.0002621,0.00070598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00041641,0.00015504,0.00046954,0.00019518,0.000355,0.00030783,0.00033052,0.00037283,0.00037152,0.0003394,0.00035406,0.00034724,0.00022378,0.00030103,0.0004714,0.00048496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00011747,NaN,0.00042802,0.00022272,0.00035025,0.0006073,0.00033197,0.00041692,0.00046934,0.00040379,0.00031163,0.00023808,0.00023547,0.00042321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00028618,0.00030719,0.0005923,7.4958e-05,0.00025188,0.00032325,0.00030475,0.00051876,0.00025622,0.00032312,0.0002826,0.00031979,0.00032568,0.00033609,0.00034185,0.00026633,0.00037738,0.00032417,0.00046512,0.00034451,0.00025615,0.00034287,0.00047065,0.00045204,0.00031936,0.00031788,0.0002689,0.00035149,0.00020615,0.00022793,0.00026693,0.00036659,0.00038866,0.00022829,0.00029397,0.0003739,0.00027146,0.00037912,0.00029976,0.0002755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00055728,0.0001159,0.00054825,0.00031224,0.00034726,0.0003492,0.00028078,0.00028469,0.00032258,0.00033798,0.00030539,0.00032108,0.00023425,0.00031242,0.00024012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00026984,0.00043511,0.00031927,0.00038646,0.00037021,0.00033553,0.00036121,0.00038111,0.00037993,0.00037149,0.00045341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2349e-05,0.00023538,0.00022771,0.00035682,0.00060687,0.00045053,0.00038552,0.00091119,0.00033548,0.00037226,0.00035042,0.0002257,0.00047547,0.00022467,0.00046728,0.00033958,0.00040885,0.00042915,0.00026019,0.00033135,0.00027745,0.00039706,0.00040758,0.00037017,0.00028747,0.00034472,0.00039665,0.00038448,0.00022171,0.00057623,0.00033377,0.00017461,0.00022627,0.00032901,0.00025437,0.00060272,0.00036939,0.00034175,0.00051336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00018556,0.00023042,0.00035161,0.00051741,0.00045111,0.00036786,0.00043343,0.00037454,0.00035997,0.00034634,0.0003621,0.00033741,0.00024207,0.00034307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00032458,0.00051473,0.00037099,0.00036326,0.00046886,0.00040674,0.0004467,0.00033969,0.00033665,0.0003709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00043317,0.00019728,0.00026678,0.00022203,0.00089005,0.00024418,0.00050827,0.00025832,0.00037258,0.00026754,0.00024295,0.00058411,0.00032497,0.00059834,0.00031572,0.00035773,0.00032198,0.00037124,0.0001587,0.00042804,0.00032566,0.00024165,0.00040085,0.00026319,0.00053311,0.00037101,0.00046591,0.0003811,0.00040067,0.00036505,0.00045449,0.00039054,0.00031844,0.00047163,0.00028151,0.00017982,0.00017128,0.00026947,0.00083587,0.00067222,0.00032323,0.00048495,0.00030372,0.00059824,0.0002509,0.00031327,0.00015271,0.00031004,0.00027182,0.00036609,0.0001285,0.00013707,0.00022728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.00014828,0.00019749,0.00035499,0.00038734,0.000271,0.00030185,0.00032334,0.00040993,0.00028,0.0003285,0.000283,0.00041931,0.00033275,0.00032936,0.00032608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.00019471,0.00012832,0.00031201,0.00040818,0.00047354,0.00038404,0.00038646,0.00029564,0.00034686,0.00035159,0.00029462,0.00035553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
